line_item_usage_start_date,line_item_usage_end_date,line_item_product_code,line_item_usage_type,line_item_unblended_cost,resource_tags_user_team,resource_tags_user_env,product_region,line_item_usage_account_id
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EC2,Hrs,312.5013,backend,staging,eu-west-1,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EC2,Hrs,287.2771,backend,development,us-east-1,aws-backend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,65.072,platform,production,us-west-2,aws-platform-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,61.7008,platform,staging,us-west-2,aws-platform-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,63.2918,platform,development,us-east-1,aws-platform-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,69.0771,data-eng,production,eu-west-1,aws-data-eng-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,56.6779,data-eng,staging,us-west-2,aws-data-eng-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,56.1931,data-eng,development,us-west-2,aws-data-eng-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,59.5323,ml-team,production,us-west-2,aws-ml-team-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,64.6664,ml-team,staging,eu-west-1,aws-ml-team-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,63.3735,ml-team,development,us-east-1,aws-ml-team-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,56.332,frontend,production,us-west-2,aws-frontend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,64.3526,frontend,staging,eu-west-1,aws-frontend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,54.8488,frontend,development,us-west-2,aws-frontend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,56.6133,backend,production,eu-west-1,aws-backend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,60.1195,backend,staging,eu-west-1,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon S3,GB-Mo,57.9934,backend,development,eu-west-1,aws-backend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,118.902,platform,production,us-east-1,aws-platform-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,113.543,platform,staging,us-west-2,aws-platform-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,126.6782,platform,development,eu-west-1,aws-platform-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,108.805,data-eng,production,eu-west-1,aws-data-eng-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,109.9148,data-eng,staging,us-west-2,aws-data-eng-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,121.7482,data-eng,development,us-west-2,aws-data-eng-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,110.1926,ml-team,production,us-east-1,aws-ml-team-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,124.2668,ml-team,staging,eu-west-1,aws-ml-team-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,115.8026,ml-team,development,us-west-2,aws-ml-team-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,90.1073,frontend,production,us-west-2,aws-frontend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,121.4568,frontend,staging,us-west-2,aws-frontend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,119.105,frontend,development,us-west-2,aws-frontend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,119.4478,backend,production,us-west-2,aws-backend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,94.0305,backend,staging,us-east-1,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon RDS,Hrs,105.1126,backend,development,eu-west-1,aws-backend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,23.9751,platform,production,us-west-2,aws-platform-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,23.467,platform,staging,eu-west-1,aws-platform-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,28.6661,platform,development,eu-west-1,aws-platform-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,25.1363,data-eng,production,us-west-2,aws-data-eng-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,25.0864,data-eng,staging,us-west-2,aws-data-eng-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,26.2711,data-eng,development,us-west-2,aws-data-eng-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,26.3059,ml-team,production,us-east-1,aws-ml-team-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,18.4475,ml-team,staging,eu-west-1,aws-ml-team-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,23.859,ml-team,development,us-west-2,aws-ml-team-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,22.3163,frontend,production,us-east-1,aws-frontend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,25.9657,frontend,staging,us-west-2,aws-frontend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,24.5785,frontend,development,us-west-2,aws-frontend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,25.191,backend,production,eu-west-1,aws-backend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,20.9764,backend,staging,us-west-2,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Lambda,Requests,24.5363,backend,development,us-west-2,aws-backend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,22.5684,platform,production,eu-west-1,aws-platform-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,23.0563,platform,staging,eu-west-1,aws-platform-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,21.9116,platform,development,us-east-1,aws-platform-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,18.5063,data-eng,production,us-east-1,aws-data-eng-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,22.8076,data-eng,staging,us-west-2,aws-data-eng-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,21.9201,data-eng,development,eu-west-1,aws-data-eng-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,20.5257,ml-team,production,eu-west-1,aws-ml-team-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,17.3633,ml-team,staging,us-east-1,aws-ml-team-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,22.3007,ml-team,development,eu-west-1,aws-ml-team-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,19.7384,frontend,production,us-west-2,aws-frontend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,21.2938,frontend,staging,eu-west-1,aws-frontend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,20.8334,frontend,development,eu-west-1,aws-frontend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,23.27,backend,production,eu-west-1,aws-backend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,20.5122,backend,staging,us-east-1,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon CloudFront,GB,20.6949,backend,development,eu-west-1,aws-backend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,75.0109,platform,production,us-east-1,aws-platform-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,63.093,platform,staging,us-east-1,aws-platform-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,70.9387,platform,development,eu-west-1,aws-platform-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,65.5418,data-eng,production,us-west-2,aws-data-eng-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,61.2585,data-eng,staging,us-east-1,aws-data-eng-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,66.6062,data-eng,development,us-west-2,aws-data-eng-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,70.2854,ml-team,production,us-east-1,aws-ml-team-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,73.8126,ml-team,staging,eu-west-1,aws-ml-team-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,74.4572,ml-team,development,eu-west-1,aws-ml-team-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,65.0295,frontend,production,us-east-1,aws-frontend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,61.3399,frontend,staging,eu-west-1,aws-frontend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,64.9018,frontend,development,us-east-1,aws-frontend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,60.3048,backend,production,eu-west-1,aws-backend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,65.4418,backend,staging,us-east-1,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon EKS,Hrs,64.7796,backend,development,us-west-2,aws-backend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,35.238,platform,production,eu-west-1,aws-platform-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,27.4234,platform,staging,eu-west-1,aws-platform-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,31.3457,platform,development,us-east-1,aws-platform-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,31.3672,data-eng,production,eu-west-1,aws-data-eng-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,36.4625,data-eng,staging,us-east-1,aws-data-eng-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,30.3327,data-eng,development,eu-west-1,aws-data-eng-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,33.9038,ml-team,production,eu-west-1,aws-ml-team-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,32.9587,ml-team,staging,us-west-2,aws-ml-team-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,36.0787,ml-team,development,us-west-2,aws-ml-team-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,34.8873,frontend,production,us-east-1,aws-frontend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,33.623,frontend,staging,us-west-2,aws-frontend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,31.8224,frontend,development,eu-west-1,aws-frontend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,28.3654,backend,production,us-west-2,aws-backend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,33.9582,backend,staging,eu-west-1,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,AWS Data Transfer,GB,34.7132,backend,development,us-west-2,aws-backend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,20.0498,platform,production,eu-west-1,aws-platform-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,20.6759,platform,staging,eu-west-1,aws-platform-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,23.4031,platform,development,us-west-2,aws-platform-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,23.5624,data-eng,production,us-east-1,aws-data-eng-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,21.122,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,21.8865,data-eng,development,us-west-2,aws-data-eng-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,19.5697,ml-team,production,eu-west-1,aws-ml-team-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,25.4676,ml-team,staging,us-west-2,aws-ml-team-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,20.5545,ml-team,development,eu-west-1,aws-ml-team-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,23.9352,frontend,production,us-east-1,aws-frontend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,22.8758,frontend,staging,us-east-1,aws-frontend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,25.3067,frontend,development,eu-west-1,aws-frontend-development
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,21.4861,backend,production,eu-west-1,aws-backend-production
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,23.0524,backend,staging,us-west-2,aws-backend-staging
2026-03-30T22:01:54Z,2026-03-31T22:01:54Z,Amazon DynamoDB,RCU,19.823,backend,development,us-east-1,aws-backend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,262.7582,platform,production,eu-west-1,aws-platform-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,325.8228,platform,staging,us-east-1,aws-platform-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,266.5771,platform,development,eu-west-1,aws-platform-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,305.3089,data-eng,production,us-east-1,aws-data-eng-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,336.1466,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,329.5634,data-eng,development,us-east-1,aws-data-eng-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,294.4525,ml-team,production,us-west-2,aws-ml-team-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,271.4664,ml-team,staging,us-east-1,aws-ml-team-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,323.6624,ml-team,development,us-east-1,aws-ml-team-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,344.3806,frontend,production,eu-west-1,aws-frontend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,294.5109,frontend,staging,us-west-2,aws-frontend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,291.0011,frontend,development,us-east-1,aws-frontend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,297.9277,backend,production,us-west-2,aws-backend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,325.2077,backend,staging,us-west-2,aws-backend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon EC2,Hrs,341.5509,backend,development,us-east-1,aws-backend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,54.6953,platform,production,eu-west-1,aws-platform-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,53.4388,platform,staging,eu-west-1,aws-platform-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,72.0825,platform,development,us-east-1,aws-platform-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,59.8551,data-eng,production,us-east-1,aws-data-eng-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,61.9448,data-eng,staging,us-east-1,aws-data-eng-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,57.3555,data-eng,development,us-east-1,aws-data-eng-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,63.0963,ml-team,production,us-east-1,aws-ml-team-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,65.3798,ml-team,staging,us-west-2,aws-ml-team-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,62.1726,ml-team,development,us-east-1,aws-ml-team-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,69.1723,frontend,production,us-east-1,aws-frontend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,59.1293,frontend,staging,us-east-1,aws-frontend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,59.4395,frontend,development,eu-west-1,aws-frontend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,61.8405,backend,production,us-east-1,aws-backend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,62.9749,backend,staging,us-east-1,aws-backend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon S3,GB-Mo,61.8237,backend,development,us-west-2,aws-backend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,99.6542,platform,production,us-west-2,aws-platform-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,113.8435,platform,staging,us-east-1,aws-platform-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,107.742,platform,development,us-west-2,aws-platform-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,105.9045,data-eng,production,us-west-2,aws-data-eng-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,111.3553,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,102.5232,data-eng,development,us-west-2,aws-data-eng-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,100.9783,ml-team,production,us-east-1,aws-ml-team-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,87.8274,ml-team,staging,eu-west-1,aws-ml-team-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,126.5915,ml-team,development,eu-west-1,aws-ml-team-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,116.0045,frontend,production,us-west-2,aws-frontend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,110.0292,frontend,staging,us-west-2,aws-frontend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,105.1382,frontend,development,us-west-2,aws-frontend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,85.5122,backend,production,us-west-2,aws-backend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,104.5934,backend,staging,us-east-1,aws-backend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon RDS,Hrs,117.4274,backend,development,us-west-2,aws-backend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,27.0727,platform,production,us-west-2,aws-platform-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,26.4687,platform,staging,eu-west-1,aws-platform-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,25.4941,platform,development,eu-west-1,aws-platform-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,27.8011,data-eng,production,us-west-2,aws-data-eng-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,24.5134,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,27.3607,data-eng,development,eu-west-1,aws-data-eng-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,24.4006,ml-team,production,eu-west-1,aws-ml-team-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,23.4005,ml-team,staging,us-east-1,aws-ml-team-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,23.1496,ml-team,development,eu-west-1,aws-ml-team-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,23.0312,frontend,production,us-west-2,aws-frontend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,26.5025,frontend,staging,us-east-1,aws-frontend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,23.6792,frontend,development,us-west-2,aws-frontend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,23.0946,backend,production,us-west-2,aws-backend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,26.6126,backend,staging,us-west-2,aws-backend-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,AWS Lambda,Requests,25.8356,backend,development,us-east-1,aws-backend-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,22.329,platform,production,us-west-2,aws-platform-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,21.5826,platform,staging,eu-west-1,aws-platform-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,19.4833,platform,development,us-west-2,aws-platform-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,20.8587,data-eng,production,us-west-2,aws-data-eng-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,20.94,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,19.2079,data-eng,development,us-east-1,aws-data-eng-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,18.9003,ml-team,production,us-west-2,aws-ml-team-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,19.6034,ml-team,staging,eu-west-1,aws-ml-team-staging
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,24.1103,ml-team,development,eu-west-1,aws-ml-team-development
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,20.0479,frontend,production,eu-west-1,aws-frontend-production
2026-03-31T22:01:54Z,2026-04-01T22:01:54Z,Amazon CloudFront,GB,22.7773,frontend,staging,us-west-2,aws-frontend-staging
